"scenario_id","n","n_exposed","rho","true_beta","method","engine","variant","inference","cohort","generated_n","excluded_one_outcome_n","fitted_n","ci_available_n","ci_unavailable_fitted_n","ci_available_fraction","point_nonconverged_available_n","point_unknown_available_n","ci_nonconverged_available_n","ci_unknown_available_n","denominator_n","covered_n","interval_below_truth_n","interval_above_truth_n","coverage","mcse","mc_low","mc_high"
"C40R50",40,20,0.5,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","available",2500,120,2380,2379,1,0.9516,127,0,0,2379,2379,2342,33,4,0.984447246742329,0.00253689588698362,0.979474930803841,0.989419562680817
"C40R50",40,20,0.5,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_and_ci_converged",2500,120,2380,2379,1,0.9516,127,0,0,2379,0,0,0,0,,,,
"C40R50",40,20,0.5,0.693147180559945,"sas_proc|newton_gradient|PL","sas_proc","newton_gradient","PL","point_converged",2500,120,2380,2379,1,0.9516,127,0,0,2379,2252,2217,31,4,0.984458259325044,0.00260653937257357,0.9793494421548,0.989567076495289
"C40R50",40,20,0.5,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","available",2500,120,2380,2380,0,0.952,127,0,127,0,2380,2376,4,0,0.998319327731092,0.000839629672677408,0.996673653572645,0.99996500188954
"C40R50",40,20,0.5,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_and_ci_converged",2500,120,2380,2380,0,0.952,127,0,127,0,2253,2249,4,0,0.998224589436307,0.000886916911103134,0.996486232290545,0.999962946582069
"C40R50",40,20,0.5,0.693147180559945,"sas_proc|newton_gradient|Wald","sas_proc","newton_gradient","Wald","point_converged",2500,120,2380,2380,0,0.952,127,0,127,0,2253,2249,4,0,0.998224589436307,0.000886916911103134,0.996486232290545,0.999962946582069
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","available",2500,131,2369,2369,0,0.9476,3,0,3,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,3,0,3,0,2366,2357,9,0,0.996196111580727,0.00126554891417528,0.993715635708943,0.998676587452511
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_default|Wald","brglm2","bg_asmean_default","Wald","point_converged",2500,131,2369,2369,0,0.9476,3,0,3,0,2366,2357,9,0,0.996196111580727,0.00126554891417528,0.993715635708943,0.998676587452511
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_epsilon12|Wald","brglm2","bg_asmean_epsilon12","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_asmean_maxit5000|Wald","brglm2","bg_asmean_maxit5000","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","available",2500,131,2369,2369,0,0.9476,3,0,3,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,3,0,3,0,2366,2357,9,0,0.996196111580727,0.00126554891417528,0.993715635708943,0.998676587452511
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_default|Wald","brglm2","bg_mpl_default","Wald","point_converged",2500,131,2369,2369,0,0.9476,3,0,3,0,2366,2357,9,0,0.996196111580727,0.00126554891417528,0.993715635708943,0.998676587452511
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_epsilon12|Wald","brglm2","bg_mpl_epsilon12","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"brglm2|bg_mpl_maxit5000|Wald","brglm2","bg_mpl_maxit5000","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2360,9,0,0.996200928661883,0.0012639493331928,0.993723587968825,0.998678269354941
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","available",2500,131,2369,2369,0,0.9476,238,0,247,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,238,0,247,0,2122,2080,36,6,0.980207351555137,0.00302369682107642,0.974280905785827,0.986133797324447
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_default|PL","logistf","lf_irls_default","PL","point_converged",2500,131,2369,2369,0,0.9476,238,0,247,0,2131,2089,36,6,0.980290943219146,0.00301105501525015,0.974389275389256,0.986192611049036
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","available",2500,131,2369,2369,0,0.9476,238,0,238,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,238,0,238,0,2131,2108,23,0,0.989206945096199,0.0022383296452845,0.984819818991441,0.993594071200957
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_default|Wald","logistf","lf_irls_default","Wald","point_converged",2500,131,2369,2369,0,0.9476,238,0,238,0,2131,2108,23,0,0.989206945096199,0.0022383296452845,0.984819818991441,0.993594071200957
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","available",2500,131,2369,2369,0,0.9476,0,0,26,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,26,0,2343,2298,39,6,0.980793854033291,0.00283545550238833,0.97523636124861,0.986351346817972
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|PL","logistf","lf_irls_fit_pl_tight","PL","point_converged",2500,131,2369,2369,0,0.9476,0,0,26,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_irls_fit_pl_tight|Wald","logistf","lf_irls_fit_pl_tight","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","available",2500,131,2369,2369,0,0.9476,218,0,228,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,218,0,228,0,2141,2098,37,6,0.979915927136852,0.00303187972489336,0.973973442876061,0.985858411397643
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_default|PL","logistf","lf_nr_default","PL","point_converged",2500,131,2369,2369,0,0.9476,218,0,228,0,2151,2108,37,6,0.98000929800093,0.00301792828536236,0.97409415856162,0.98592443744024
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","available",2500,131,2369,2369,0,0.9476,218,0,218,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,218,0,218,0,2151,2128,23,0,0.98930729893073,0.00221763013353551,0.984960743869,0.99365385399246
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_default|Wald","logistf","lf_nr_default","Wald","point_converged",2500,131,2369,2369,0,0.9476,218,0,218,0,2151,2128,23,0,0.98930729893073,0.00221763013353551,0.984960743869,0.99365385399246
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","available",2500,131,2369,2369,0,0.9476,0,0,30,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,30,0,2339,2294,39,6,0.980761008978196,0.00284025694830467,0.975194105359519,0.986327912596873
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|PL","logistf","lf_nr_fit_pl_tight","PL","point_converged",2500,131,2369,2369,0,0.9476,0,0,30,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_pl_tight|Wald","logistf","lf_nr_fit_pl_tight","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","available",2500,131,2369,2369,0,0.9476,0,0,18,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,18,0,2351,2306,39,6,0.980859208847299,0.00282590114036285,0.975320442612188,0.98639797508241
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|PL","logistf","lf_nr_fit_tight","PL","point_converged",2500,131,2369,2369,0,0.9476,0,0,18,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_fit_tight|Wald","logistf","lf_nr_fit_tight","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","available",2500,131,2369,2369,0,0.9476,0,0,18,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,18,0,2351,2306,39,6,0.980859208847299,0.00282590114036285,0.975320442612188,0.98639797508241
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|PL","logistf","lf_nr_maxit5000","PL","point_converged",2500,131,2369,2369,0,0.9476,0,0,18,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","available",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_maxit5000|Wald","logistf","lf_nr_maxit5000","Wald","point_converged",2500,131,2369,2369,0,0.9476,0,0,0,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","available",2500,131,2369,2369,0,0.9476,218,0,233,0,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,218,0,233,0,2136,2093,37,6,0.979868913857678,0.00303890392048612,0.973912662173525,0.985825165541831
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|PL","logistf","lf_nr_pl_tight","PL","point_converged",2500,131,2369,2369,0,0.9476,218,0,233,0,2151,2108,37,6,0.98000929800093,0.00301792828536236,0.97409415856162,0.98592443744024
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","available",2500,131,2369,2369,0,0.9476,218,0,218,0,2369,2345,24,0,0.989869143098354,0.00205745077446731,0.985836539580398,0.99390174661631
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,218,0,218,0,2151,2128,23,0,0.98930729893073,0.00221763013353551,0.984960743869,0.99365385399246
"C40R90",40,20,0.9,0.693147180559945,"logistf|lf_nr_pl_tight|Wald","logistf","lf_nr_pl_tight","Wald","point_converged",2500,131,2369,2369,0,0.9476,218,0,218,0,2151,2128,23,0,0.98930729893073,0.00221763013353551,0.984960743869,0.99365385399246
"C40R90",40,20,0.9,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","available",2500,131,2369,2369,0,0.9476,0,2369,0,2369,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,2369,0,2369,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_fl|default|PL","sas_fl","default","PL","point_converged",2500,131,2369,2369,0,0.9476,0,2369,0,2369,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","available",2500,131,2369,2369,0,0.9476,0,2369,0,2369,2369,2324,39,6,0.981004643309413,0.00280463744251423,0.975507553922085,0.986501732696741
"C40R90",40,20,0.9,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_and_ci_converged",2500,131,2369,2369,0,0.9476,0,2369,0,2369,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_fl|tight|PL","sas_fl","tight","PL","point_converged",2500,131,2369,2369,0,0.9476,0,2369,0,2369,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","available",2500,131,2369,2367,2,0.9468,162,0,0,2367,2367,2322,39,6,0.980988593155893,0.00280698426216492,0.97548690400205,0.986490282309737
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_and_ci_converged",2500,131,2369,2367,2,0.9468,162,0,0,2367,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_cap|PL","sas_proc","fisher_cap","PL","point_converged",2500,131,2369,2367,2,0.9468,162,0,0,2367,2205,2161,38,6,0.980045351473923,0.00297811065891189,0.974208254582456,0.98588244836539
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","available",2500,131,2369,2369,0,0.9476,162,0,162,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,162,0,162,0,2207,2199,8,0,0.99637516991391,0.00127924612005505,0.993867847518602,0.998882492309218
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_cap|Wald","sas_proc","fisher_cap","Wald","point_converged",2500,131,2369,2369,0,0.9476,162,0,162,0,2207,2199,8,0,0.99637516991391,0.00127924612005505,0.993867847518602,0.998882492309218
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","available",2500,131,2369,2296,73,0.9184,147,0,0,2296,2296,2252,38,6,0.980836236933798,0.00286122957683443,0.975228226963202,0.986444246904393
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_and_ci_converged",2500,131,2369,2296,73,0.9184,147,0,0,2296,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_default|PL","sas_proc","fisher_default","PL","point_converged",2500,131,2369,2296,73,0.9184,147,0,0,2296,2149,2107,36,6,0.980456026058632,0.00298608585155637,0.974603297789581,0.986308754327682
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","available",2500,131,2369,2369,0,0.9476,177,0,177,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,177,0,177,0,2192,2184,8,0,0.996350364963504,0.00128798405268865,0.993825916220234,0.998874813706773
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_default|Wald","sas_proc","fisher_default","Wald","point_converged",2500,131,2369,2369,0,0.9476,177,0,177,0,2192,2184,8,0,0.996350364963504,0.00128798405268865,0.993825916220234,0.998874813706773
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","available",2500,131,2369,2367,2,0.9468,163,0,0,2367,2367,2322,39,6,0.980988593155893,0.00280698426216492,0.97548690400205,0.986490282309737
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","point_and_ci_converged",2500,131,2369,2367,2,0.9468,163,0,0,2367,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|PL","sas_proc","fisher_gradient","PL","point_converged",2500,131,2369,2367,2,0.9468,163,0,0,2367,2204,2160,38,6,0.980036297640653,0.00297944812636222,0.974196579312983,0.985876015968323
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","available",2500,131,2369,2369,0,0.9476,163,0,163,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_gradient|Wald","sas_proc","fisher_gradient","Wald","point_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","available",2500,131,2369,2367,2,0.9468,163,0,0,2367,2367,2322,39,6,0.980988593155893,0.00280698426216492,0.97548690400205,0.986490282309737
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","point_and_ci_converged",2500,131,2369,2367,2,0.9468,163,0,0,2367,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|PL","sas_proc","fisher_parameter","PL","point_converged",2500,131,2369,2367,2,0.9468,163,0,0,2367,2204,2160,38,6,0.980036297640653,0.00297944812636222,0.974196579312983,0.985876015968323
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","available",2500,131,2369,2369,0,0.9476,163,0,163,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_parameter|Wald","sas_proc","fisher_parameter","Wald","point_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","available",2500,131,2369,2364,5,0.9456,163,0,0,2364,2364,2319,39,6,0.980964467005076,0.00281051186383717,0.975455863751955,0.986473070258197
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","point_and_ci_converged",2500,131,2369,2364,5,0.9456,163,0,0,2364,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_pl|PL","sas_proc","fisher_pl","PL","point_converged",2500,131,2369,2364,5,0.9456,163,0,0,2364,2201,2157,38,6,0.980009086778737,0.00298346774515652,0.97416148999823,0.985856683559244
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","available",2500,131,2369,2369,0,0.9476,163,0,163,0,2369,2361,8,0,0.996623047699451,0.00119191530364146,0.994286893704314,0.998959201694589
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","point_and_ci_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|fisher_pl|Wald","sas_proc","fisher_pl","Wald","point_converged",2500,131,2369,2369,0,0.9476,163,0,163,0,2206,2198,8,0,0.99637352674524,0.00127982495872436,0.993865069826141,0.99888198366434
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","available",2500,131,2369,2296,73,0.9184,147,0,0,2296,2296,2252,38,6,0.980836236933798,0.00286122957683443,0.975228226963202,0.986444246904393
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","point_and_ci_converged",2500,131,2369,2296,73,0.9184,147,0,0,2296,0,0,0,0,,,,
"C40R90",40,20,0.9,0.693147180559945,"sas_proc|newton_default|PL","sas_proc","newton_default","PL","point_converged",2500,131,2369,2296,73,0.9184,147,0,0,2296,2149,2107,36,6,0.980456026058632,0.00298608585155637,0.974603297789581,0.986308754327682
